s,s dot
0.9400000000000006,13.999999999999966
0.9400000000000006,14.099999999999966
0.9400000000000006,14.199999999999966
0.9400000000000006,14.299999999999965
0.9400000000000006,14.399999999999965
0.9400000000000006,14.499999999999964
0.9400000000000006,14.599999999999964
0.9400000000000006,14.699999999999964
0.9400000000000006,14.799999999999963
0.9400000000000006,14.899999999999963
0.9400000000000006,14.999999999999963
0.9400000000000006,15.099999999999962
0.9400000000000006,15.199999999999962
0.9400000000000006,15.299999999999962
0.9400000000000006,15.399999999999961
0.9400000000000006,15.499999999999961
0.9400000000000006,15.59999999999996
0.9400000000000006,15.69999999999996
0.9400000000000006,15.79999999999996
0.9400000000000006,15.89999999999996
0.9400000000000006,15.99999999999996
0.9400000000000006,16.09999999999996
0.9400000000000006,16.19999999999996
0.9400000000000006,16.29999999999996
0.9400000000000006,16.399999999999963
0.9400000000000006,16.499999999999964
0.9400000000000006,16.599999999999966
0.9400000000000006,16.699999999999967
0.9400000000000006,16.79999999999997
0.9400000000000006,16.89999999999997
0.9400000000000006,16.99999999999997
0.9400000000000006,17.099999999999973
0.9400000000000006,17.199999999999974
0.9400000000000006,17.299999999999976
0.9400000000000006,17.399999999999977
0.9400000000000006,17.49999999999998
0.9400000000000006,17.59999999999998
0.9400000000000006,17.69999999999998
0.9400000000000006,17.799999999999983
0.9400000000000006,17.899999999999984
0.9400000000000006,17.999999999999986
0.9400000000000006,18.099999999999987
0.9400000000000006,18.19999999999999
0.9400000000000006,18.29999999999999
0.9400000000000006,18.39999999999999
0.9400000000000006,18.499999999999993
0.9400000000000006,18.599999999999994
0.9400000000000006,18.699999999999996
0.9400000000000006,18.799999999999997
0.9400000000000006,18.9
0.9400000000000006,19.0
0.9400000000000006,19.1
0.9400000000000006,19.200000000000003
0.9400000000000006,19.300000000000004
0.9400000000000006,19.400000000000006
0.9400000000000006,19.500000000000007
0.9400000000000006,19.60000000000001
0.9400000000000006,19.70000000000001
0.9400000000000006,19.80000000000001
0.9400000000000006,19.900000000000013
0.9500000000000006,0
0.9500000000000006,0.1
0.9500000000000006,0.2
0.9500000000000006,0.30000000000000004
0.9500000000000006,0.4
0.9500000000000006,0.5
0.9500000000000006,0.6
0.9500000000000006,0.7
0.9500000000000006,0.7999999999999999
0.9500000000000006,0.8999999999999999
0.9500000000000006,0.9999999999999999
0.9500000000000006,1.0999999999999999
0.9500000000000006,1.2
0.9500000000000006,1.3
0.9500000000000006,1.4000000000000001
0.9500000000000006,1.5000000000000002
0.9500000000000006,1.6000000000000003
0.9500000000000006,1.7000000000000004
0.9500000000000006,1.8000000000000005
0.9500000000000006,1.9000000000000006
0.9500000000000006,2.0000000000000004
0.9500000000000006,2.1000000000000005
0.9500000000000006,2.2000000000000006
0.9500000000000006,2.3000000000000007
0.9500000000000006,2.400000000000001
0.9500000000000006,2.500000000000001
0.9500000000000006,2.600000000000001
0.9500000000000006,2.700000000000001
0.9500000000000006,2.800000000000001
0.9500000000000006,2.9000000000000012
0.9500000000000006,3.0000000000000013
0.9500000000000006,3.1000000000000014
0.9500000000000006,3.2000000000000015
0.9500000000000006,3.3000000000000016
0.9500000000000006,3.4000000000000017
0.9500000000000006,3.5000000000000018
0.9500000000000006,3.600000000000002
0.9500000000000006,3.700000000000002
0.9500000000000006,3.800000000000002
0.9500000000000006,3.900000000000002
0.9500000000000006,4.000000000000002
0.9500000000000006,4.100000000000001
0.9500000000000006,4.200000000000001
0.9500000000000006,4.300000000000001
0.9500000000000006,4.4
0.9500000000000006,4.5
0.9500000000000006,4.6
0.9500000000000006,4.699999999999999
0.9500000000000006,4.799999999999999
0.9500000000000006,4.899999999999999
0.9500000000000006,4.999999999999998
0.9500000000000006,5.099999999999998
0.9500000000000006,5.1999999999999975
0.9500000000000006,5.299999999999997
0.9500000000000006,5.399999999999997
0.9500000000000006,5.4999999999999964
0.9500000000000006,5.599999999999996
0.9500000000000006,5.699999999999996
0.9500000000000006,5.799999999999995
0.9500000000000006,5.899999999999995
0.9500000000000006,5.999999999999995
0.9500000000000006,6.099999999999994
0.9500000000000006,6.199999999999994
0.9500000000000006,6.299999999999994
0.9500000000000006,6.399999999999993
0.9500000000000006,6.499999999999993
0.9500000000000006,6.5999999999999925
0.9500000000000006,6.699999999999992
0.9500000000000006,6.799999999999992
0.9500000000000006,6.8999999999999915
0.9500000000000006,6.999999999999991
0.9500000000000006,7.099999999999991
0.9500000000000006,7.19999999999999
0.9500000000000006,7.29999999999999
0.9500000000000006,7.39999999999999
0.9500000000000006,7.499999999999989
0.9500000000000006,7.599999999999989
0.9500000000000006,7.699999999999989
0.9500000000000006,7.799999999999988
0.9500000000000006,7.899999999999988
0.9500000000000006,7.999999999999988
0.9500000000000006,8.099999999999987
0.9500000000000006,8.199999999999987
0.9500000000000006,8.299999999999986
0.9500000000000006,8.399999999999986
0.9500000000000006,8.499999999999986
0.9500000000000006,8.599999999999985
0.9500000000000006,8.699999999999985
0.9500000000000006,8.799999999999985
0.9500000000000006,8.899999999999984
0.9500000000000006,8.999999999999984
0.9500000000000006,9.099999999999984
0.9500000000000006,9.199999999999983
0.9500000000000006,9.299999999999983
0.9500000000000006,9.399999999999983
0.9500000000000006,9.499999999999982
0.9500000000000006,9.599999999999982
0.9500000000000006,9.699999999999982
0.9500000000000006,9.799999999999981
0.9500000000000006,9.89999999999998
0.9500000000000006,9.99999999999998
0.9500000000000006,10.09999999999998
0.9500000000000006,10.19999999999998
0.9500000000000006,10.29999999999998
0.9500000000000006,10.399999999999979
0.9500000000000006,10.499999999999979
0.9500000000000006,10.599999999999978
0.9500000000000006,10.699999999999978
0.9500000000000006,10.799999999999978
0.9500000000000006,10.899999999999977
0.9500000000000006,10.999999999999977
0.9500000000000006,11.099999999999977
0.9500000000000006,11.199999999999976
0.9500000000000006,11.299999999999976
0.9500000000000006,11.399999999999975
0.9500000000000006,11.499999999999975
0.9500000000000006,11.599999999999975
0.9500000000000006,11.699999999999974
0.9500000000000006,11.799999999999974
0.9500000000000006,11.899999999999974
0.9500000000000006,11.999999999999973
0.9500000000000006,12.099999999999973
0.9500000000000006,12.199999999999973
0.9500000000000006,12.299999999999972
0.9500000000000006,12.399999999999972
0.9500000000000006,12.499999999999972
0.9500000000000006,12.599999999999971
0.9500000000000006,12.69999999999997
0.9500000000000006,12.79999999999997
0.9500000000000006,12.89999999999997
0.9500000000000006,12.99999999999997
0.9500000000000006,13.09999999999997
0.9500000000000006,13.199999999999969
0.9500000000000006,13.299999999999969
0.9500000000000006,13.399999999999968
0.9500000000000006,13.499999999999968
0.9500000000000006,13.599999999999968
0.9500000000000006,13.699999999999967
0.9500000000000006,13.799999999999967
0.9500000000000006,13.899999999999967
0.9500000000000006,13.999999999999966
0.9500000000000006,14.099999999999966
0.9500000000000006,14.199999999999966
0.9500000000000006,14.299999999999965
0.9500000000000006,14.399999999999965
0.9500000000000006,14.499999999999964
0.9500000000000006,14.599999999999964
0.9500000000000006,14.699999999999964
0.9500000000000006,14.799999999999963
0.9500000000000006,14.899999999999963
0.9500000000000006,14.999999999999963
0.9500000000000006,15.099999999999962
0.9500000000000006,15.199999999999962
0.9500000000000006,15.299999999999962
0.9500000000000006,15.399999999999961
0.9500000000000006,15.499999999999961
0.9500000000000006,15.59999999999996
0.9500000000000006,15.69999999999996
0.9500000000000006,15.79999999999996
0.9500000000000006,15.89999999999996
0.9500000000000006,15.99999999999996
0.9500000000000006,16.09999999999996
0.9500000000000006,16.19999999999996
0.9500000000000006,16.29999999999996
0.9500000000000006,16.399999999999963
0.9500000000000006,16.499999999999964
0.9500000000000006,16.599999999999966
0.9500000000000006,16.699999999999967
0.9500000000000006,16.79999999999997
0.9500000000000006,16.89999999999997
0.9500000000000006,16.99999999999997
0.9500000000000006,17.099999999999973
0.9500000000000006,17.199999999999974
0.9500000000000006,17.299999999999976
0.9500000000000006,17.399999999999977
0.9500000000000006,17.49999999999998
0.9500000000000006,17.59999999999998
0.9500000000000006,17.69999999999998
0.9500000000000006,17.799999999999983
0.9500000000000006,17.899999999999984
0.9500000000000006,17.999999999999986
0.9500000000000006,18.099999999999987
0.9500000000000006,18.19999999999999
0.9500000000000006,18.29999999999999
0.9500000000000006,18.39999999999999
0.9500000000000006,18.499999999999993
0.9500000000000006,18.599999999999994
0.9500000000000006,18.699999999999996
0.9500000000000006,18.799999999999997
0.9500000000000006,18.9
0.9500000000000006,19.0
0.9500000000000006,19.1
0.9500000000000006,19.200000000000003
0.9500000000000006,19.300000000000004
0.9500000000000006,19.400000000000006
0.9500000000000006,19.500000000000007
0.9500000000000006,19.60000000000001
0.9500000000000006,19.70000000000001
0.9500000000000006,19.80000000000001
0.9500000000000006,19.900000000000013
0.9600000000000006,0
0.9600000000000006,0.1
0.9600000000000006,0.2
0.9600000000000006,0.30000000000000004
0.9600000000000006,0.4
0.9600000000000006,0.5
0.9600000000000006,0.6
0.9600000000000006,0.7
0.9600000000000006,0.7999999999999999
0.9600000000000006,0.8999999999999999
0.9600000000000006,0.9999999999999999
0.9600000000000006,1.0999999999999999
0.9600000000000006,1.2
0.9600000000000006,1.3
0.9600000000000006,1.4000000000000001
0.9600000000000006,1.5000000000000002
0.9600000000000006,1.6000000000000003
0.9600000000000006,1.7000000000000004
0.9600000000000006,1.8000000000000005
0.9600000000000006,1.9000000000000006
0.9600000000000006,2.0000000000000004
0.9600000000000006,2.1000000000000005
0.9600000000000006,2.2000000000000006
0.9600000000000006,2.3000000000000007
0.9600000000000006,2.400000000000001
0.9600000000000006,2.500000000000001
0.9600000000000006,2.600000000000001
0.9600000000000006,2.700000000000001
0.9600000000000006,2.800000000000001
0.9600000000000006,2.9000000000000012
0.9600000000000006,3.0000000000000013
0.9600000000000006,3.1000000000000014
0.9600000000000006,3.2000000000000015
0.9600000000000006,3.3000000000000016
0.9600000000000006,3.4000000000000017
0.9600000000000006,3.5000000000000018
0.9600000000000006,3.600000000000002
0.9600000000000006,3.700000000000002
0.9600000000000006,3.800000000000002
0.9600000000000006,3.900000000000002
0.9600000000000006,4.000000000000002
0.9600000000000006,4.100000000000001
0.9600000000000006,4.200000000000001
0.9600000000000006,4.300000000000001
0.9600000000000006,4.4
0.9600000000000006,4.5
0.9600000000000006,4.6
0.9600000000000006,4.699999999999999
0.9600000000000006,4.799999999999999
0.9600000000000006,4.899999999999999
0.9600000000000006,4.999999999999998
0.9600000000000006,5.099999999999998
0.9600000000000006,5.1999999999999975
0.9600000000000006,5.299999999999997
0.9600000000000006,5.399999999999997
0.9600000000000006,5.4999999999999964
0.9600000000000006,5.599999999999996
0.9600000000000006,5.699999999999996
0.9600000000000006,5.799999999999995
0.9600000000000006,5.899999999999995
0.9600000000000006,5.999999999999995
0.9600000000000006,6.099999999999994
0.9600000000000006,6.199999999999994
0.9600000000000006,6.299999999999994
0.9600000000000006,6.399999999999993
0.9600000000000006,6.499999999999993
0.9600000000000006,6.5999999999999925
0.9600000000000006,6.699999999999992
0.9600000000000006,6.799999999999992
0.9600000000000006,6.8999999999999915
0.9600000000000006,6.999999999999991
0.9600000000000006,7.099999999999991
0.9600000000000006,7.19999999999999
0.9600000000000006,7.29999999999999
0.9600000000000006,7.39999999999999
0.9600000000000006,7.499999999999989
0.9600000000000006,7.599999999999989
0.9600000000000006,7.699999999999989
0.9600000000000006,7.799999999999988
0.9600000000000006,7.899999999999988
0.9600000000000006,7.999999999999988
0.9600000000000006,8.099999999999987
0.9600000000000006,8.199999999999987
0.9600000000000006,8.299999999999986
0.9600000000000006,8.399999999999986
0.9600000000000006,8.499999999999986
0.9600000000000006,8.599999999999985
0.9600000000000006,8.699999999999985
0.9600000000000006,8.799999999999985
0.9600000000000006,8.899999999999984
0.9600000000000006,8.999999999999984
0.9600000000000006,9.099999999999984
0.9600000000000006,9.199999999999983
0.9600000000000006,9.299999999999983
0.9600000000000006,9.399999999999983
0.9600000000000006,9.499999999999982
0.9600000000000006,9.599999999999982
0.9600000000000006,9.699999999999982
0.9600000000000006,9.799999999999981
0.9600000000000006,9.89999999999998
0.9600000000000006,9.99999999999998
0.9600000000000006,10.09999999999998
0.9600000000000006,10.19999999999998
0.9600000000000006,10.29999999999998
0.9600000000000006,10.399999999999979
0.9600000000000006,10.499999999999979
0.9600000000000006,10.599999999999978
0.9600000000000006,10.699999999999978
0.9600000000000006,10.799999999999978
0.9600000000000006,10.899999999999977
0.9600000000000006,10.999999999999977
0.9600000000000006,11.099999999999977
0.9600000000000006,11.199999999999976
0.9600000000000006,11.299999999999976
0.9600000000000006,11.399999999999975
0.9600000000000006,11.499999999999975
0.9600000000000006,11.599999999999975
0.9600000000000006,11.699999999999974
0.9600000000000006,11.799999999999974
0.9600000000000006,11.899999999999974
0.9600000000000006,11.999999999999973
0.9600000000000006,12.099999999999973
0.9600000000000006,12.199999999999973
0.9600000000000006,12.299999999999972
0.9600000000000006,12.399999999999972
0.9600000000000006,12.499999999999972
0.9600000000000006,12.599999999999971
0.9600000000000006,12.69999999999997
0.9600000000000006,12.79999999999997
0.9600000000000006,12.89999999999997
0.9600000000000006,12.99999999999997
0.9600000000000006,13.09999999999997
0.9600000000000006,13.199999999999969
0.9600000000000006,13.299999999999969
0.9600000000000006,13.399999999999968
0.9600000000000006,13.499999999999968
0.9600000000000006,13.599999999999968
0.9600000000000006,13.699999999999967
0.9600000000000006,13.799999999999967
0.9600000000000006,13.899999999999967
0.9600000000000006,13.999999999999966
0.9600000000000006,14.099999999999966
0.9600000000000006,14.199999999999966
0.9600000000000006,14.299999999999965
